"country","iso3c","year","gdp_pc_growth","inflation","gross_capital_formation_pct_gdp","current_account_balance_pct_gdp","labour_force_participation","exports_pct_gdp","fiscal_balance_pct_gdp"
"American Samoa","ASM",2020,5.3517874262504,NA,NA,NA,NA,59.2233009708738,NA
"Australia","AUS",2020,-1.35774770320791,0.846905537459305,22.3449300806534,1.86741781543883,65.028,23.9380373915413,-4.95342899920865
"Bangladesh","BGD",2020,2.58647816564581,5.69107474746211,31.3079413414304,0.31894044196432,59.77,10.4427880616037,-3.94714517667321
"Bhutan","BTN",2020,-10.8226112381065,5.62936522632508,39.0705723574357,-15.5091108691023,67.827,28.0656355144502,-2.51661518377365
"Brunei Darussalam","BRN",2020,0.0657353317528475,1.94031996607184,40.5878302733583,4.27887462216475,63.954,57.3561114159878,NA
"Cambodia","KHM",2020,-4.96368199399319,2.9402951426397,31.351227539335,-1.00006150750614,82.238,59.9217979409609,-2.76165534759066
"China","CHN",2020,2.09686667315867,2.41942189457782,42.5723735094229,1.65930095801393,65.721,18.2035821684822,NA
"French Polynesia","PYF",2020,-10.6298635700059,NA,21.095927488638,NA,54.459,9.49972847640143,NA
"Guam","GUM",2020,-10.7119946566793,NA,NA,NA,59.182,6.40635564570656,NA
"Hong Kong SAR, China","HKG",2020,-6.20876017979512,0.2509620210808,18.9818868649406,6.99412189485109,58.975,176.304482446886,NA
"India","IND",2020,-6.69047102833747,6.62343677628535,28.9223840080659,1.22362111042791,51.547,18.6824769296756,NA
"Indonesia","IDN",2020,-2.89423403981894,1.91983527270793,32.3434120537481,-0.418606247736126,67.401,17.3311682848923,NA
"Japan","JPN",2020,-3.88641911578898,-0.024995834027731,25.2240172261075,2.96847858242383,61.947,15.5331828643222,NA
"Kiribati","KIR",2020,-3.16991324997066,2.5532455441463,14.6977990367426,32.2676377469269,NA,10.4199806231949,24.7478716295786
"Korea, Dem. People's Rep.","PRK",2020,NA,NA,NA,NA,80.618,NA,NA
"Korea, Rep.","KOR",2020,-0.837051834035137,0.537288023411737,31.5248657192138,4.35201499780346,62.274,34.6152001987888,-1.92144767573337
"Lao PDR","LAO",2020,-0.986715601107164,5.10407262959919,NA,-1.60378619154944,62.912,NA,-5.17569180810132
"Malaysia","MYS",2020,-6.7093351308522,-1.1387021539305,19.6580082281542,4.18956779359843,65.473,61.5779359054349,-6.12655242949244
"Marshall Islands","MHL",2020,0.18904949035759,NA,20.6942928039702,37.3371142778297,NA,35.4884615384615,5.0339123242349
"Micronesia, Fed. Sts.","FSM",2020,-2.2349823183628,0.554594630853174,NA,NA,NA,17.1626539577214,6.92735171399939
"Mongolia","MNG",2020,-6.26542378289111,3.7237230614026,22.3835976647751,-5.06732429872456,63.432,57.6603497340995,-9.57650915864914
"Myanmar","MMR",2020,-9.69306034482335,NA,NA,NA,60.151,NA,NA
"Nauru","NRU",2020,1.08625303568498,NA,NA,2.59265187144067,NA,43.5836021505376,32.7163302473118
"Nepal","NPL",2020,-4.23182776858643,5.05635826238499,30.4402815098213,-0.251653542060189,39.387,6.80529835464112,-4.8968528613881
"New Caledonia","NCL",2020,-2.59576600416644,NA,27.31694264264,NA,57.677,18.0451658941909,NA
"New Zealand","NZL",2020,-2.31391634084866,1.71456170007245,23.1117429315929,-1.08410494847097,69.863,21.6971482843436,-5.35412354187468
"Palau","PLW",2020,-6.84092605925699,0.218181818181833,41.7198941678954,-43.4275854404351,NA,23.0812177573225,-9.41615674105998
"Papua New Guinea","PNG",2020,-5.20688760573694,4.87167398565555,NA,14.3372352654886,51.004,NA,-8.85225006488062
"Philippines","PHL",2020,-10.5488615065624,2.3931623931624,17.4333790282876,3.20065009232564,54.746,25.2028393102032,-7.44780323455511
"Samoa","WSM",2020,-4.09792925699939,-1.56891247740895,33.1905048673993,-8.71595695286199,47.572,29.196412915403,7.63854196660368
"Singapore","SGP",2020,-3.51423380533573,-0.172111865925382,22.8053955630909,17.5010026530237,68.712,181.782024531778,-7.37005215680544
"Solomon Islands","SLB",2020,-5.50324350800385,2.96354992076065,16.7238165802949,-1.63132884568903,83.518,27.9385390818234,-2.43789287173657
"Sri Lanka","LKA",2020,-5.12926234602416,6.15394508391738,32.8711231474519,-1.40761494671391,50.495,15.4576399173458,-13.382410956059
"Thailand","THA",2020,-6.20637326420599,-0.845937147357041,23.7553851722696,4.14262484721343,67.021,51.4944266088919,-4.49520181701496
"Tonga","TON",2020,1.77247797101046,-0.349737696727418,24.5728729162426,-6.63043865897464,52.389,19.7051224096685,5.2304704537956
"Tuvalu","TUV",2020,-2.59958228889671,NA,NA,16.3497212467754,NA,NA,NA
"Vanuatu","VUT",2020,-7.17743078607894,5.32935073101715,33.2424782471957,-6.36202228392834,58.039,18.4734439478123,-2.82753099715045
"Viet Nam","VNM",2020,1.91581434772165,3.22093436652514,31.915688393806,4.34486906553373,74.367,84.381598008957,NA
"Armenia","ARM",2020,-7.16866452731679,1.21143577838465,19.663832943599,-3.99777390668492,61.259,30.0766482474182,-5.20256012930388
"Azerbaijan","AZE",2020,-4.85235140794201,2.75980947008127,23.6659543305763,-0.740874280795446,67.223,35.6235558660257,-5.26445167343868
"Georgia","GEO",2020,-6.35478715206467,5.2024648897534,24.6056865974412,-12.4222857463116,63.399,36.9003241679889,-8.27351423005081
"Kazakhstan","KAZ",2020,-3.86406094514987,6.71815454861464,28.8069153648376,-6.46182057750932,69.2,30.5289067989681,-6.67841861281125
"Kyrgyz Republic","KGZ",2020,-9.03157714073227,6.32542296338078,25.0304913984711,4.52522127933728,57.31,29.5818778074207,-2.59750117635362
"Russian Federation","RUS",2020,-2.52680431743222,3.38219796948068,23.4558291480158,2.36911533657246,61.389,25.5221855113549,-1.7556031548021
"Tajikistan","TJK",2020,2.05116680370303,NA,33.4749512555638,4.34918092627649,36.787,17.3243145704475,NA
"Turkmenistan","TKM",2020,3.67579761156229,NA,NA,NA,41.547,17.8189482611326,NA
"Uzbekistan","UZB",2020,-0.316556159759102,12.8677297362606,37.5933580339099,-4.55709801917972,55.517,21.9154164873001,-1.71475333767353
