Country Name,"Country Code","Series Name","Series Code","2020 [YR2020]"
American Samoa,"ASM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
American Samoa,"ASM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
American Samoa,"ASM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
American Samoa,"ASM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
American Samoa,"ASM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","59.2233009708738"
American Samoa,"ASM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
American Samoa,"ASM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","5.3517874262504"
Australia,"AUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.846905537459305"
Australia,"AUS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.3449300806534"
Australia,"AUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","1.86741781543883"
Australia,"AUS","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","65.028"
Australia,"AUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.9380373915413"
Australia,"AUS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-4.95342899920865"
Australia,"AUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-1.35774770320791"
Bangladesh,"BGD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.69107474746211"
Bangladesh,"BGD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.3079413414304"
Bangladesh,"BGD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","0.31894044196432"
Bangladesh,"BGD","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","59.77"
Bangladesh,"BGD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.4427880616037"
Bangladesh,"BGD","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-3.94714517667321"
Bangladesh,"BGD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.58647816564581"
Bhutan,"BTN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.62936522632508"
Bhutan,"BTN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","39.0705723574357"
Bhutan,"BTN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-15.5091108691023"
Bhutan,"BTN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","67.827"
Bhutan,"BTN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","28.0656355144502"
Bhutan,"BTN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-2.51661518377365"
Bhutan,"BTN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-10.8226112381065"
Brunei Darussalam,"BRN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.94031996607184"
Brunei Darussalam,"BRN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","40.5878302733583"
Brunei Darussalam,"BRN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.27887462216475"
Brunei Darussalam,"BRN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","63.954"
Brunei Darussalam,"BRN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","57.3561114159878"
Brunei Darussalam,"BRN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Brunei Darussalam,"BRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","0.0657353317528475"
Cambodia,"KHM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.9402951426397"
Cambodia,"KHM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.351227539335"
Cambodia,"KHM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-1.00006150750614"
Cambodia,"KHM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","82.238"
Cambodia,"KHM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","59.9217979409609"
Cambodia,"KHM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-2.76165534759066"
Cambodia,"KHM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-4.96368199399319"
China,"CHN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.41942189457782"
China,"CHN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","42.5723735094229"
China,"CHN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","1.65930095801393"
China,"CHN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","65.721"
China,"CHN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.2035821684822"
China,"CHN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
China,"CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.09686667315867"
Fiji,"FJI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-2.59524325887372"
Fiji,"FJI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Fiji,"FJI","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-14.5262635844677"
Fiji,"FJI","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","53.999"
Fiji,"FJI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","NA"
Fiji,"FJI","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-12.4924702969757"
Fiji,"FJI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-17.1893281212242"
French Polynesia,"PYF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
French Polynesia,"PYF","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","21.095927488638"
French Polynesia,"PYF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
French Polynesia,"PYF","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","54.459"
French Polynesia,"PYF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.49972847640143"
French Polynesia,"PYF","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
French Polynesia,"PYF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-10.6298635700059"
Guam,"GUM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Guam,"GUM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Guam,"GUM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
Guam,"GUM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","59.182"
Guam,"GUM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.40635564570656"
Guam,"GUM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Guam,"GUM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-10.7119946566793"
"Hong Kong SAR, China","HKG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.2509620210808"
"Hong Kong SAR, China","HKG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","18.9818868649406"
"Hong Kong SAR, China","HKG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","6.99412189485109"
"Hong Kong SAR, China","HKG","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","58.975"
"Hong Kong SAR, China","HKG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","176.304482446886"
"Hong Kong SAR, China","HKG","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
"Hong Kong SAR, China","HKG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.20876017979512"
India,"IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.62343677628535"
India,"IND","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","28.9223840080659"
India,"IND","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","1.22362111042791"
India,"IND","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","51.547"
India,"IND","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.6824769296756"
India,"IND","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
India,"IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.69047102833747"
Indonesia,"IDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.91983527270793"
Indonesia,"IDN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","32.3434120537481"
Indonesia,"IDN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-0.418606247736126"
Indonesia,"IDN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","67.401"
Indonesia,"IDN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","17.3311682848923"
Indonesia,"IDN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Indonesia,"IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.89423403981894"
Japan,"JPN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.024995834027731"
Japan,"JPN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","25.2240172261075"
Japan,"JPN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","2.96847858242383"
Japan,"JPN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","61.947"
Japan,"JPN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","15.5331828643222"
Japan,"JPN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Japan,"JPN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-3.88641911578898"
Kiribati,"KIR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.5532455441463"
Kiribati,"KIR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.6977990367426"
Kiribati,"KIR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","32.2676377469269"
Kiribati,"KIR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
Kiribati,"KIR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.4199806231949"
Kiribati,"KIR","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","24.7478716295786"
Kiribati,"KIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-3.16991324997066"
"Korea, Dem. People's Rep.","PRK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
"Korea, Dem. People's Rep.","PRK","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
"Korea, Dem. People's Rep.","PRK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
"Korea, Dem. People's Rep.","PRK","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","80.618"
"Korea, Dem. People's Rep.","PRK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","NA"
"Korea, Dem. People's Rep.","PRK","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
"Korea, Dem. People's Rep.","PRK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","NA"
"Korea, Rep.","KOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.537288023411737"
"Korea, Rep.","KOR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.5248657192138"
"Korea, Rep.","KOR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.35201499780346"
"Korea, Rep.","KOR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","62.274"
"Korea, Rep.","KOR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","34.6152001987888"
"Korea, Rep.","KOR","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-1.92144767573337"
"Korea, Rep.","KOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.837051834035137"
Lao PDR,"LAO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.10407262959919"
Lao PDR,"LAO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Lao PDR,"LAO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-1.60378619154944"
Lao PDR,"LAO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","62.912"
Lao PDR,"LAO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","NA"
Lao PDR,"LAO","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-5.17569180810132"
Lao PDR,"LAO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.986715601107164"
"Macao SAR, China","MAC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.811410511491651"
"Macao SAR, China","MAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","26.1685250836783"
"Macao SAR, China","MAC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","13.7961334825213"
"Macao SAR, China","MAC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","68.672"
"Macao SAR, China","MAC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","61.6649501891426"
"Macao SAR, China","MAC","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-21.4548205917886"
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-55.2935602758164"
Malaysia,"MYS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.1387021539305"
Malaysia,"MYS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","19.6580082281542"
Malaysia,"MYS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.18956779359843"
Malaysia,"MYS","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","65.473"
Malaysia,"MYS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","61.5779359054349"
Malaysia,"MYS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-6.12655242949244"
Malaysia,"MYS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.7093351308522"
Maldives,"MDV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.36977425569811"
Maldives,"MDV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","35.5119966004124"
Maldives,"MDV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-35.7483018974442"
Maldives,"MDV","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","58.304"
Maldives,"MDV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","48.2411996300086"
Maldives,"MDV","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-17.8938176992076"
Maldives,"MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-34.8311671109222"
Marshall Islands,"MHL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Marshall Islands,"MHL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","20.6942928039702"
Marshall Islands,"MHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","37.3371142778297"
Marshall Islands,"MHL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
Marshall Islands,"MHL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","35.4884615384615"
Marshall Islands,"MHL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","5.0339123242349"
Marshall Islands,"MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","0.18904949035759"
"Micronesia, Fed. Sts.","FSM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.554594630853174"
"Micronesia, Fed. Sts.","FSM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
"Micronesia, Fed. Sts.","FSM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
"Micronesia, Fed. Sts.","FSM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
"Micronesia, Fed. Sts.","FSM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","17.1626539577214"
"Micronesia, Fed. Sts.","FSM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","6.92735171399939"
"Micronesia, Fed. Sts.","FSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.2349823183628"
Mongolia,"MNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.7237230614026"
Mongolia,"MNG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.3835976647751"
Mongolia,"MNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-5.06732429872456"
Mongolia,"MNG","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","63.432"
Mongolia,"MNG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","57.6603497340995"
Mongolia,"MNG","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-9.57650915864914"
Mongolia,"MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.26542378289111"
Myanmar,"MMR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Myanmar,"MMR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Myanmar,"MMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
Myanmar,"MMR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","60.151"
Myanmar,"MMR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","NA"
Myanmar,"MMR","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Myanmar,"MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-9.69306034482335"
Nauru,"NRU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Nauru,"NRU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Nauru,"NRU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","2.59265187144067"
Nauru,"NRU","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
Nauru,"NRU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","43.5836021505376"
Nauru,"NRU","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","32.7163302473118"
Nauru,"NRU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.08625303568498"
Nepal,"NPL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.05635826238499"
