Country Name,"Country Code","Series Name","Series Code","2020 [YR2020]"
Nepal,"NPL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","30.4402815098213"
Nepal,"NPL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-0.251653542060189"
Nepal,"NPL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","39.387"
Nepal,"NPL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.80529835464112"
Nepal,"NPL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-4.8968528613881"
Nepal,"NPL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-4.23182776858643"
New Caledonia,"NCL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
New Caledonia,"NCL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","27.31694264264"
New Caledonia,"NCL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
New Caledonia,"NCL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","57.677"
New Caledonia,"NCL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.0451658941909"
New Caledonia,"NCL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
New Caledonia,"NCL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.59576600416644"
New Zealand,"NZL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.71456170007245"
New Zealand,"NZL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","23.1117429315929"
New Zealand,"NZL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-1.08410494847097"
New Zealand,"NZL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","69.863"
New Zealand,"NZL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.6971482843436"
New Zealand,"NZL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-5.35412354187468"
New Zealand,"NZL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.31391634084866"
Northern Mariana Islands,"MNP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Northern Mariana Islands,"MNP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Northern Mariana Islands,"MNP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
Northern Mariana Islands,"MNP","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
Northern Mariana Islands,"MNP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","14.7806004618938"
Northern Mariana Islands,"MNP","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Northern Mariana Islands,"MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-28.1627780007682"
Palau,"PLW","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.218181818181833"
Palau,"PLW","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","41.7198941678954"
Palau,"PLW","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-43.4275854404351"
Palau,"PLW","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
Palau,"PLW","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.0812177573225"
Palau,"PLW","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-9.41615674105998"
Palau,"PLW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.84092605925699"
Papua New Guinea,"PNG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","4.87167398565555"
Papua New Guinea,"PNG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Papua New Guinea,"PNG","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","14.3372352654886"
Papua New Guinea,"PNG","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","51.004"
Papua New Guinea,"PNG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","NA"
Papua New Guinea,"PNG","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-8.85225006488062"
Papua New Guinea,"PNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-5.20688760573694"
Philippines,"PHL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.3931623931624"
Philippines,"PHL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","17.4333790282876"
Philippines,"PHL","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","3.20065009232564"
Philippines,"PHL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","54.746"
Philippines,"PHL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","25.2028393102032"
Philippines,"PHL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-7.44780323455511"
Philippines,"PHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-10.5488615065624"
Samoa,"WSM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-1.56891247740895"
Samoa,"WSM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","33.1905048673993"
Samoa,"WSM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-8.71595695286199"
Samoa,"WSM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","47.572"
Samoa,"WSM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","29.196412915403"
Samoa,"WSM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","7.63854196660368"
Samoa,"WSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-4.09792925699939"
Singapore,"SGP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.172111865925382"
Singapore,"SGP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.8053955630909"
Singapore,"SGP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","17.5010026530237"
Singapore,"SGP","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","68.712"
Singapore,"SGP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","181.782024531778"
Singapore,"SGP","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-7.37005215680544"
Singapore,"SGP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-3.51423380533573"
Solomon Islands,"SLB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.96354992076065"
Solomon Islands,"SLB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.7238165802949"
Solomon Islands,"SLB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-1.63132884568903"
Solomon Islands,"SLB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","83.518"
Solomon Islands,"SLB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","27.9385390818234"
Solomon Islands,"SLB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-2.43789287173657"
Solomon Islands,"SLB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-5.50324350800385"
Sri Lanka,"LKA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.15394508391738"
Sri Lanka,"LKA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","32.8711231474519"
Sri Lanka,"LKA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-1.40761494671391"
Sri Lanka,"LKA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","50.495"
Sri Lanka,"LKA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","15.4576399173458"
Sri Lanka,"LKA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-13.382410956059"
Sri Lanka,"LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-5.12926234602416"
Thailand,"THA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.845937147357041"
Thailand,"THA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","23.7553851722696"
Thailand,"THA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.14262484721343"
Thailand,"THA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","67.021"
Thailand,"THA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","51.4944266088919"
Thailand,"THA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-4.49520181701496"
Thailand,"THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.20637326420599"
Timor-Leste,"TLS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.495499215459571"
Timor-Leste,"TLS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.4657019820047"
Timor-Leste,"TLS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","22.5397943738322"
Timor-Leste,"TLS","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","65.922"
Timor-Leste,"TLS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","36.6662148149543"
Timor-Leste,"TLS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-13.4053016925657"
Timor-Leste,"TLS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","29.2315968537651"
Tonga,"TON","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.349737696727418"
Tonga,"TON","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","24.5728729162426"
Tonga,"TON","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-6.63043865897464"
Tonga,"TON","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","52.389"
Tonga,"TON","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","19.7051224096685"
Tonga,"TON","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","5.2304704537956"
Tonga,"TON","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.77247797101046"
Tuvalu,"TUV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Tuvalu,"TUV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Tuvalu,"TUV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","16.3497212467754"
Tuvalu,"TUV","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","NA"
Tuvalu,"TUV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","NA"
Tuvalu,"TUV","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Tuvalu,"TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.59958228889671"
Vanuatu,"VUT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.32935073101715"
Vanuatu,"VUT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","33.2424782471957"
Vanuatu,"VUT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-6.36202228392834"
Vanuatu,"VUT","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","58.039"
Vanuatu,"VUT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","18.4734439478123"
Vanuatu,"VUT","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-2.82753099715045"
Vanuatu,"VUT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-7.17743078607894"
Viet Nam,"VNM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.22093436652514"
Viet Nam,"VNM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.915688393806"
Viet Nam,"VNM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.34486906553373"
Viet Nam,"VNM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","74.367"
Viet Nam,"VNM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","84.381598008957"
Viet Nam,"VNM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Viet Nam,"VNM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","1.91581434772165"
Armenia,"ARM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.21143577838465"
Armenia,"ARM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","19.663832943599"
Armenia,"ARM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-3.99777390668492"
Armenia,"ARM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","61.259"
Armenia,"ARM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","30.0766482474182"
Armenia,"ARM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-5.20256012930388"
Armenia,"ARM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-7.16866452731679"
Azerbaijan,"AZE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.75980947008127"
Azerbaijan,"AZE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","23.6659543305763"
Azerbaijan,"AZE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-0.740874280795446"
Azerbaijan,"AZE","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","67.223"
Azerbaijan,"AZE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","35.6235558660257"
Azerbaijan,"AZE","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-5.26445167343868"
Azerbaijan,"AZE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-4.85235140794201"
Georgia,"GEO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","5.2024648897534"
Georgia,"GEO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","24.6056865974412"
Georgia,"GEO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-12.4222857463116"
Georgia,"GEO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","63.399"
Georgia,"GEO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","36.9003241679889"
Georgia,"GEO","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-8.27351423005081"
Georgia,"GEO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-6.35478715206467"
Kazakhstan,"KAZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.71815454861464"
Kazakhstan,"KAZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","28.8069153648376"
Kazakhstan,"KAZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-6.46182057750932"
Kazakhstan,"KAZ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","69.2"
Kazakhstan,"KAZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","30.5289067989681"
Kazakhstan,"KAZ","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-6.67841861281125"
Kazakhstan,"KAZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-3.86406094514987"
Kyrgyz Republic,"KGZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.32542296338078"
Kyrgyz Republic,"KGZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","25.0304913984711"
Kyrgyz Republic,"KGZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.52522127933728"
Kyrgyz Republic,"KGZ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","57.31"
Kyrgyz Republic,"KGZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","29.5818778074207"
Kyrgyz Republic,"KGZ","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-2.59750117635362"
Kyrgyz Republic,"KGZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-9.03157714073227"
Russian Federation,"RUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.38219796948068"
Russian Federation,"RUS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","23.4558291480158"
Russian Federation,"RUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","2.36911533657246"
Russian Federation,"RUS","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","61.389"
Russian Federation,"RUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","25.5221855113549"
Russian Federation,"RUS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-1.7556031548021"
Russian Federation,"RUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-2.52680431743222"
Tajikistan,"TJK","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Tajikistan,"TJK","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","33.4749512555638"
Tajikistan,"TJK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","4.34918092627649"
Tajikistan,"TJK","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","36.787"
Tajikistan,"TJK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","17.3243145704475"
Tajikistan,"TJK","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Tajikistan,"TJK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2.05116680370303"
Turkmenistan,"TKM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","NA"
Turkmenistan,"TKM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","NA"
Turkmenistan,"TKM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","NA"
Turkmenistan,"TKM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","41.547"
Turkmenistan,"TKM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","17.8189482611326"
Turkmenistan,"TKM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","NA"
Turkmenistan,"TKM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","3.67579761156229"
Uzbekistan,"UZB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","12.8677297362606"
Uzbekistan,"UZB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","37.5933580339099"
Uzbekistan,"UZB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","-4.55709801917972"
Uzbekistan,"UZB","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","55.517"
Uzbekistan,"UZB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.9154164873001"
Uzbekistan,"UZB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","-1.71475333767353"
Uzbekistan,"UZB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","-0.316556159759102"
,"","","",""
,"","","",""
,"","","",""
Data from database: World Development Indicators,"","","",""
Last Updated: 02/24/2026,"","","",""
